gold_007_line_145|בְּמַהֲלַךְ הַשָּׁבוּעַ עַצְמוֹ אֲנִי רוֹכֵב לַעֲבוֹדָה בָּאוֹפַנַּיִים הֲלוֹךְ חֲזוֹר בְּסַךְ הַכֹּל עֶשֶׂר דַּקּוֹת לְכָל כִּיווּן.|בְּמַהֲלַךְ הַשָּׁבוּעַ עַצְמוֹ אֲנִי רוֹכֵב לַעֲבוֹדָה בָּאוֹפַנַּיִים הֲלוֹךְ חֲזוֹר בְּסַךְ הַכֹּל עֶשֶׂר דַּקּוֹת לְכָל כִּיווּן.
gold_007_line_146|מַגִּיעַ מַזִּיעַ, אֲבָל לֹא כָּזֶה נוֹרָא.|מַגִּיעַ מַזִּיעַ, אֲבָל לֹא כָּזֶה נוֹרָא.
gold_007_line_147|אִם אֲנִי צָרִיךְ לִנְסוֹעַ לְאָן שֶׁהוּא מִחוּץ לָעִיר, אֲנִי כִּמְעַט תָּמִיד אֶשְׁתַּמֵּשׁ בָּרַכֶּבֶת,|אִם אֲנִי צָרִיךְ לִנְסוֹעַ לְאָן שֶׁהוּא מִחוּץ לָעִיר, אֲנִי כִּמְעַט תָּמִיד אֶשְׁתַּמֵּשׁ בָּרַכֶּבֶת,
gold_007_line_148|וּמֵהַתַּחֲנָה עַד לַיַּעַד הַסּוֹפִי אֲנִי אֲנַסֶּה לִנְסוֹעַ בָּאוֹפַנַּיִים, אוֹ בָּאוֹטוֹבּוּס, אוֹ בְּקוֹרְקִינְט, אוֹ פָּשׁוּט בָּרֶגֶל, תָּלוּי אֵיפֹה זֶה.|וּמֵהַתַּחֲנָה עַד לַיַּעַד הַסּוֹפִי אֲנִי אֲנַסֶּה לִנְסוֹעַ בָּאוֹפַנַּיִים, אוֹ בָּאוֹטוֹבּוּס, אוֹ בְּקוֹרְקִינְט, אוֹ פָּשׁוּט בָּרֶגֶל, תָּלוּי אֵיפֹה זֶה.
gold_007_line_149|אֲנִי עוֹשֶׂה אֶת זֶה אַגַּב, לֹא כָּל כָּךְ מֵאַהֲבַת מָרְדְּכַי, אֶלָּא מִשִּׂנְאַת הַמָּן.|אֲנִי עוֹשֶׂה אֶת זֶה אַגַּב, לֹא כָּל כָּךְ מֵאַהֲבַת מָרְדְּכַי, אֶלָּא מִשִּׂנְאַת הַמָּן.
gold_007_line_150|נִמְאַס לִי לַחֲלוּטִין לַעֲמוֹד בִּפְקָקִים. נִמְאַס לִי מֵהַלַּחַץ, נִמְאַס לִי מֵחִיפּוּשֵׂי הַחֲנִיָּיה, פָּשׁוּט נִמְאַס לִי.|נִמְאַס לִי לַחֲלוּטִין לַעֲמוֹד בִּפְקָקִים. נִמְאַס לִי מֵהַלַּחַץ, נִמְאַס לִי מֵחִיפּוּשֵׂי הַחֲנִיָּיה, פָּשׁוּט נִמְאַס לִי.
gold_007_line_151|גַּם בְּתוֹךְ יְרוּשָׁלַיִם אֲנִי מִשְׁתַּדֵּל לְהִתְנַיֵּיד בְּתַחְבּוּרָה צִיבּוּרִית, בֵּין אִם זֶה בְּרַכֶּבֶת הַקַּלָּה אוֹ בָּאוֹפַנַּיִים, תָּלוּי לְאָן, זוֹ בְּסוֹף עִיר מְאוֹד מְאוֹד גְּדוֹלָה.|גַּם בְּתוֹךְ יְרוּשָׁלַיִם אֲנִי מִשְׁתַּדֵּל לְהִתְנַיֵּיד בְּתַחְבּוּרָה צִיבּוּרִית, בֵּין אִם זֶה בְּרַכֶּבֶת הַקַּלָּה אוֹ בָּאוֹפַנַּיִים, תָּלוּי לְאָן, זוֹ בְּסוֹף עִיר מְאוֹד מְאוֹד גְּדוֹלָה.
gold_007_line_152|לְעִתִּים רְחוֹקוֹת אֲנִי מִשְׁתַּמֵּשׁ בָּאוֹטוֹ, וּבְכָל פַּעַם שֶׁאֲנִי עוֹשֶׂה אֶת זֶה אֲנִי מִתְחָרֵט וּמְקַלֵּל.|לְעִתִּים רְחוֹקוֹת אֲנִי מִשְׁתַּמֵּשׁ בָּאוֹטוֹ, וּבְכָל פַּעַם שֶׁאֲנִי עוֹשֶׂה אֶת זֶה אֲנִי מִתְחָרֵט וּמְקַלֵּל.
gold_007_line_153|הַאִם זֶה אֶפְשָׁרִי בְּכָל מָקוֹם כָּל הַזְּמַן? לֹא.|הַאִם זֶה אֶפְשָׁרִי בְּכָל מָקוֹם כָּל הַזְּמַן? לֹא.
gold_007_line_154|הַאִם זֶה אֶפְשָׁרִי בְּחֵלֶק מֵהַזְּמַן, בְּחֵלֶק מֵהַמְּקוֹמוֹת? חַד מַשְׁמָעִית כֵּן.|הַאִם זֶה אֶפְשָׁרִי בְּחֵלֶק מֵהַזְּמַן, בְּחֵלֶק מֵהַמְּקוֹמוֹת? חַד מַשְׁמָעִית כֵּן.
gold_007_line_155|הַאִם אֲנִי מַטִּיף לְכָל מִי שֶׁאֲנִי רַק יָכוֹל בָּעֲבוֹדָה שֶׁיְּנַסּוּ אֶת הַתַּחְבּוּרָה הַצִּיבּוּרִית?|הַאִם אֲנִי מַטִּיף לְכָל מִי שֶׁאֲנִי רַק יָכוֹל בָּעֲבוֹדָה שֶׁיְּנַסּוּ אֶת הַתַּחְבּוּרָה הַצִּיבּוּרִית?
gold_007_line_156|כֵּן, נִהְיֵיתִי מֵהָאֲנָשִׁים הָאֵלֶּה.|כֵּן, נִהְיֵיתִי מֵהָאֲנָשִׁים הָאֵלֶּה.
gold_007_line_157|זֶה קָרָה רַק אַחֲרֵי שֶׁהֵבַנְתִּי שֶׁאֲנִי חֵלֶק מֵהַבְּעָיָה.|זֶה קָרָה רַק אַחֲרֵי שֶׁהֵבַנְתִּי שֶׁאֲנִי חֵלֶק מֵהַבְּעָיָה.
gold_007_line_158|אַתֶּם הֶאֱזַנְתֶּם לִחְיוֹת כִּיס, הַפּוּדְקָאסְט הַכַּלְכָּלִי שֶׁל כָּאן.|אַתֶּם הֶאֱזַנְתֶּם לִחְיוֹת כִּיס, הַפּוּדְקָאסְט הַכַּלְכָּלִי שֶׁל כָּאן.
gold_007_line_159|הָעוֹרֶכֶת שֶׁלָּנוּ הִיא נוֹעָה הַבֵּן הַגִּיְא, אָסָף רֶפְפוֹרְט עָרַךְ אֶת הַסָּאוּנְד.|הָעוֹרֶכֶת שֶׁלָּנוּ הִיא נוֹעָה הַבֵּן הַגִּיְא, אָסָף רֶפְפוֹרְט עָרַךְ אֶת הַסָּאוּנְד.
gold_007_line_160|בְּמַעֲרֶכֶת חַיּוֹת כִּיס חֶבְרָה גַּם צְלִיל אַבְרָהָם.|בְּמַעֲרֶכֶת חַיּוֹת כִּיס חֶבְרָה גַּם צְלִיל אַבְרָהָם.
gold_007_line_161|כָּל הַפְּרָקִים שֶׁלָּנוּ זְמִינִים בְּכָל אַפְּלִיקַצְיוֹת הַפּוֹדְקָאסְטִים וְגַם בָּאֲתָר כָּאן.|כָּל הַפְּרָקִים שֶׁלָּנוּ זְמִינִים בְּכָל אַפְּלִיקַצְיוֹת הַפּוֹדְקָאסְטִים וְגַם בָּאֲתָר כָּאן.
gold_007_line_162|אֲנִי שָׁאוּל אַמֶסְטֶרְדְמְסְקִי, תּוֹדָה רַבָּה שֶׁהֶאֱזַנְתֶּם.|אֲנִי שָׁאוּל אַמֶסְטֶרְדְמְסְקִי, תּוֹדָה רַבָּה שֶׁהֶאֱזַנְתֶּם.
gold_008_line_000|הַיי, אַתֶּם עַל חַיוֹת כִּיס, אֲנִי שָׁאוּל אַמֶסְטֶרְדְמַסְקִי|הַיי, אַתֶּם עַל חַיוֹת כִּיס, אֲנִי שָׁאוּל אַמֶסְטֶרְדְמַסְקִי
gold_008_line_001|וְהַיּוֹם אֲנַחְנוּ עוֹמְדִים לְחַטֵּט בְּאֶחַד הַפְּצָעִים הַפְּתוּחִים הֲכִי כּוֹאֲבִים בַּהִסְטוֹרְיָה שֶׁל מְדִינַת וְכַלְכָּלַת יִשְׂרְאֵלֵ|וְהַיּוֹם אֲנַחְנוּ עוֹמְדִים לְחַטֵּט בְּאֶחַד הַפְּצָעִים הַפְּתוּחִים הֲכִי כּוֹאֲבִים בַּהִסְטוֹרְיָה שֶׁל מְדִינַת וְכַלְכָּלַת יִשְׂרְאֵלֵ
gold_008_line_002|בַּסִּיפּוּר שֶׁל הַחִינּוּךְ הַמִּקְצוֹעִי|בַּסִּיפּוּר שֶׁל הַחִינּוּךְ הַמִּקְצוֹעִי
gold_008_line_003|אִם לְמַדְתָּם בְּמַעֲרֶכֶת הַחִינּוּךְ בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים בִּכְלַלְ|אִם לְמַדְתָּם בְּמַעֲרֶכֶת הַחִינּוּךְ בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים בִּכְלַלְ
gold_008_line_004|אִם לְמַדְתָּם בְּמַעֲרֶכֶת הַחִינּוּךְ בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם בִּכְלָל לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים|אִם לְמַדְתָּם בְּמַעֲרֶכֶת הַחִינּוּךְ בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם בִּכְלָל לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים
gold_008_line_005|אֲבָל בָּעֲשׂוֹרִים הָרִאשׁוֹנִים שֶׁל מְדִינַת יִשְׂרָאֵל, בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הִכְשִׁירוּ תַּלְמִידִים לְעוֹלַם הָעֲבוֹדָה, בַּמּוּבָן הֲכִי מִילּוּלִי שֶׁל הַמִּילָּה.|אֲבָל בָּעֲשׂוֹרִים הָרִאשׁוֹנִים שֶׁל מְדִינַת יִשְׂרָאֵל, בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הִכְשִׁירוּ תַּלְמִידִים לְעוֹלַם הָעֲבוֹדָה, בַּמּוּבָן הֲכִי מִילּוּלִי שֶׁל הַמִּילָּה.
gold_008_line_006|"כְּלוֹמַר, הָיוּ בָּהֶם גַּם לִימּוּדִים עִיּוּנִיִּים רְגִילִים, כְּמוֹ מָתֵמָטִיקָה אוֹ תָּנָ""ךְ אוֹ אַנְגְּלִית, אֲבָל בְּהֶיקֵּף דֵּי מְצוּמְצָם, לֹא כָּזֶה שֶׁמְּאַפְשֵׁר לְהַגִּיעַ לִתְעוּדַת בַּגְרוּת וּלְהַשְׂכָּלָה גְּבוֹהָה."|"כְּלוֹמַר, הָיוּ בָּהֶם גַּם לִימּוּדִים עִיּוּנִיִּים רְגִילִים, כְּמוֹ מָתֵמָטִיקָה אוֹ תָּנָ""ךְ אוֹ אַנְגְּלִית, אֲבָל בְּהֶיקֵּף דֵּי מְצוּמְצָם, לֹא כָּזֶה שֶׁמְּאַפְשֵׁר לְהַגִּיעַ לִתְעוּדַת בַּגְרוּת וּלְהַשְׂכָּלָה גְּבוֹהָה."
gold_008_line_007|בָּרֹאשׁ וּבָרִאשׁוֹנָה, הַתַּלְמִידִים שֶׁבָּהֶם לָמְדוּ מִקְצוֹעַ, תְּפִירָה, וְרַתְכוֹת, וְחַשְׁמַל אוֹ מְכוֹנָאוֹת.|בָּרֹאשׁ וּבָרִאשׁוֹנָה, הַתַּלְמִידִים שֶׁבָּהֶם לָמְדוּ מִקְצוֹעַ, תְּפִירָה, וְרַתְכוֹת, וְחַשְׁמַל אוֹ מְכוֹנָאוֹת.
gold_008_line_008|מָה אָמַרְתִּי קוֹדֶם?|מָה אָמַרְתִּי קוֹדֶם?
gold_008_line_009|אִם לְמַדְתֶּם בְּמַעֲרֶכֶת הַחִינּוּךְ הַיִּשְׂרְאֵלִית בִּשְׁנוֹת הַ-… אָהַמ…|אִם לְמַדְתֶּם בְּמַעֲרֶכֶת הַחִינּוּךְ הַיִּשְׂרְאֵלִית בִּשְׁנוֹת הַ-… אָהַמ…
gold_008_line_010|אִם לְמַדְתֶּם בְּמַעֲרֶכֶת הַחִינּוּךְ הַיִּשְׂרְאֵלִית בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם בִּכְלָל לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים.|אִם לְמַדְתֶּם בְּמַעֲרֶכֶת הַחִינּוּךְ הַיִּשְׂרְאֵלִית בִּשְׁנוֹת הַ-90 אוֹ 2000, יֵשׁ סִיכּוּי שֶׁאַתֶּם בִּכְלָל לֹא יוֹדְעִים עַל מָה אֲנַחְנוּ מְדַבְּרִים.
gold_008_line_011|אֲבָל בָּעֲשׂוֹרִים הָרִאשׁוֹנִים שֶׁל מְדִינַת יִשְׂרָאֵל, בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הִכְשִׁירוּ תַּלְמִידִים לְעוֹלַם הָעֲבוֹדָה, בַּמּוּבָן הֲכִי מִילּוּלִי שֶׁל הַמִּילָּה.|אֲבָל בָּעֲשׂוֹרִים הָרִאשׁוֹנִים שֶׁל מְדִינַת יִשְׂרָאֵל, בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הִכְשִׁירוּ תַּלְמִידִים לְעוֹלַם הָעֲבוֹדָה, בַּמּוּבָן הֲכִי מִילּוּלִי שֶׁל הַמִּילָּה.
gold_008_line_012|"כְּלוֹמַר, הָיוּ בָּהֶם גַּם לִימּוּדִים עִיּוּנִיִּים רְגִילִים, כְּמוֹ מָתֵמָטִיקָה אוֹ תָּנָ""ךְ אוֹ אַנְגְּלִית, אֲבָל מְאוֹד מְאוֹד מְצוּמְצָם, לֹא כָּזֶה שֶׁמְּאַפְשֵׁר לְהַגִּיעַ לִתְעוּדַת בַּגְרוּת אוֹ לְמַעֲרֶכֶת הַהַשְׂכָּלָה הַגְּבוֹהָה."|"כְּלוֹמַר, הָיוּ בָּהֶם גַּם לִימּוּדִים עִיּוּנִיִּים רְגִילִים, כְּמוֹ מָתֵמָטִיקָה אוֹ תָּנָ""ךְ אוֹ אַנְגְּלִית, אֲבָל מְאוֹד מְאוֹד מְצוּמְצָם, לֹא כָּזֶה שֶׁמְּאַפְשֵׁר לְהַגִּיעַ לִתְעוּדַת בַּגְרוּת אוֹ לְמַעֲרֶכֶת הַהַשְׂכָּלָה הַגְּבוֹהָה."
gold_008_line_013|בָּרֹאשׁ וּבָרִאשׁוֹנָה, הַתַּלְמִידִים שֶׁלָּמְדוּ בְּבָתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים לָמְדוּ מִקְצוֹעַ. תְּפִירָה אוֹ רַתָכוֹת אוֹ חַשְׁמַל אוֹ מְכוֹנָאוֹת.|בָּרֹאשׁ וּבָרִאשׁוֹנָה, הַתַּלְמִידִים שֶׁלָּמְדוּ בְּבָתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים לָמְדוּ מִקְצוֹעַ. תְּפִירָה אוֹ רַתָכוֹת אוֹ חַשְׁמַל אוֹ מְכוֹנָאוֹת.
gold_008_line_014|שִׁמְעוֹן מִיכָאֵלִי הוּא מֵהָאֲנָשִׁים הָאֵלֶּה שֶׁמַּצְלִיחִים תּוֹךְ רֶגַע לִקְשׁוּר שִׂיחָה עִם כָּל בֶּן אָדָם שֶׁהֵם פּוֹגְשִׁים.|שִׁמְעוֹן מִיכָאֵלִי הוּא מֵהָאֲנָשִׁים הָאֵלֶּה שֶׁמַּצְלִיחִים תּוֹךְ רֶגַע לִקְשׁוּר שִׂיחָה עִם כָּל בֶּן אָדָם שֶׁהֵם פּוֹגְשִׁים.
gold_008_line_015|הוּא אוֹהֵב לְדַבֵּר עַל פּוֹלִיטִיקָה וְעַל כַּלְכָּלָה, וְגַם עַל הַבָּנוֹת הַמּוּצְלָחוֹת שֶׁלּוֹ וְעַל מַצָּבָם שֶׁל נֶהָגֵי הַמּוֹנִיוֹת בְּיִשְׂרָאֵל,|הוּא אוֹהֵב לְדַבֵּר עַל פּוֹלִיטִיקָה וְעַל כַּלְכָּלָה, וְגַם עַל הַבָּנוֹת הַמּוּצְלָחוֹת שֶׁלּוֹ וְעַל מַצָּבָם שֶׁל נֶהָגֵי הַמּוֹנִיוֹת בְּיִשְׂרָאֵל,
gold_008_line_016|וְלַמְרוֹת ש-אָהַמ… וְלַמְרוֹת שֶׁהוּא עָבַר הֲמוֹן גִּלְגּוּלִים לְאוֹרֶךְ הַשָּׁנִים, הוּא מַגְדִּיר אֶת עַצְמוֹ כְּאָדָם שָׂמֵחַ.|וְלַמְרוֹת ש-אָהַמ… וְלַמְרוֹת שֶׁהוּא עָבַר הֲמוֹן גִּלְגּוּלִים לְאוֹרֶךְ הַשָּׁנִים, הוּא מַגְדִּיר אֶת עַצְמוֹ כְּאָדָם שָׂמֵחַ.
gold_008_line_017|וְלַמְרוֹת שֶׁהוּא עָבַר הֲמוֹן גִּלְגּוּלִים לְאוֹרֶךְ הַשָּׁנִים, שִׁמְעוֹן מַגְדִּיר אֶת עַצְמוֹ אָדָם שָׂמֵחַ.|וְלַמְרוֹת שֶׁהוּא עָבַר הֲמוֹן גִּלְגּוּלִים לְאוֹרֶךְ הַשָּׁנִים, שִׁמְעוֹן מַגְדִּיר אֶת עַצְמוֹ אָדָם שָׂמֵחַ.
gold_008_line_018|כְּדֵי לְהָבִין יוֹתֵר טוֹב אֶת הַסִּיפּוּר שֶׁל שִׁמְעוֹן וְשֶׁל בּוֹגְרִים אֲחֵרִים שֶׁל בָּתֵּי סֵפֶר הַמִּקְצוֹעִיִּים, צָרִיךְ לַח-אַהַמ… צָרִיךְ לַחֲזוֹר אֲחוֹרַנִּית לִמְדִינַת יִשְׂרָאֵל שֶׁל שְׁנוֹת הַחֲמִישִּׁים.|כְּדֵי לְהָבִין יוֹתֵר טוֹב אֶת הַסִּיפּוּר שֶׁל שִׁמְעוֹן וְשֶׁל בּוֹגְרִים אֲחֵרִים שֶׁל בָּתֵּי סֵפֶר הַמִּקְצוֹעִיִּים, צָרִיךְ לַח-אַהַמ… צָרִיךְ לַחֲזוֹר אֲחוֹרַנִּית לִמְדִינַת יִשְׂרָאֵל שֶׁל שְׁנוֹת הַחֲמִישִּׁים.
gold_008_line_019|כִּמְעַט בְּבַת אַחַת בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הָפְכוּ מִתּוֹפָעָה שׁוּלִית לְזֶרֶם מְאוֹד מְאוֹד מֶרְכָּזִי בַּחִינּוּךְ הַיִּשְׂרְאֵלִי.|כִּמְעַט בְּבַת אַחַת בָּתֵּי הַסֵּפֶר הַמִּקְצוֹעִיִּים הָפְכוּ מִתּוֹפָעָה שׁוּלִית לְזֶרֶם מְאוֹד מְאוֹד מֶרְכָּזִי בַּחִינּוּךְ הַיִּשְׂרְאֵלִי.
gold_008_line_020|בֵּין שְׁנוֹת הַ-60 הַמְּאוּחָרוֹת לִשְׁנוֹת הַ-80, יוֹתֵר מֵחֲצִי מְבּוּגְּרֵי הַתִּיכוֹן בְּיִשְׂרָאֵל לָמְדוּ בְּחִינּוּךְ מִקְצוֹעִי.|בֵּין שְׁנוֹת הַ-60 הַמְּאוּחָרוֹת לִשְׁנוֹת הַ-80, יוֹתֵר מֵחֲצִי מְבּוּגְּרֵי הַתִּיכוֹן בְּיִשְׂרָאֵל לָמְדוּ בְּחִינּוּךְ מִקְצוֹעִי.
gold_008_line_021|אֲנִי אַגִיד אֶת זֶה שׁוּב כִּי הָיִיתִי בַּשּׁוּק כְּשֶׁרָאִיתִי אֶת הַנָּתוּן הַזֶּה בַּפַּעַם הָרִאשׁוֹנָה.|אֲנִי אַגִיד אֶת זֶה שׁוּב כִּי הָיִיתִי בַּשּׁוּק כְּשֶׁרָאִיתִי אֶת הַנָּתוּן הַזֶּה בַּפַּעַם הָרִאשׁוֹנָה.
gold_008_line_022|אַחֲרֵי שָׁנִים שֶׁל פוֹקוּס עַל לִימּוּדִים עִיּוּנִיִּים רְחָבִים, הַמְּטוּטֶּלֶת נָעָה כָּל כָּךְ לַצַּד הַשֵּׁנִי עַד שְׁנוֹת הַ-80…|אַחֲרֵי שָׁנִים שֶׁל פוֹקוּס עַל לִימּוּדִים עִיּוּנִיִּים רְחָבִים, הַמְּטוּטֶּלֶת נָעָה כָּל כָּךְ לַצַּד הַשֵּׁנִי עַד שְׁנוֹת הַ-80…
gold_008_line_023|אֲנִי בִּשְׁנוֹת הַ-80? לֹא אֲנִי בִּשְׁנוֹת הַ-60, כֵּן.|אֲנִי בִּשְׁנוֹת הַ-80? לֹא אֲנִי בִּשְׁנוֹת הַ-60, כֵּן.
